avatar,player_id,@id,url,name,username,title,followers,country,last_online,joined,status,is_streamer,verified,league,twitch_url,location,fide,rapid_rating_best,rapid_rating_last,rapid_rating_rd,rapid_record_win,rapid_record_draw,rapid_record_loss,blitz_rating_best,blitz_rating_last,blitz_rating_rd,blitz_record_win,blitz_record_draw,blitz_record_loss,bullet_rating_best,bullet_rating_last,bullet_rating_rd,bullet_record_win,bullet_record_draw,bullet_record_loss
https://images.chesscomfiles.com/uploads/v1/user/105641332.61ad71b9.200x200o.23ea1f05d651.png,105641332,https://api.chess.com/pub/player/chika-lily,https://www.chess.com/member/chika-lily,jojo,chika-lily,NM,259,https://api.chess.com/pub/country/TW,1678502707,1608418771,premium,False,True,Crystal,,,2156,2593,2445,93,208,15,3,2806,2801,69,409,21,63,2820,2810,59,739,31,288
https://images.chesscomfiles.com/uploads/v1/user/26387242.52faa4ac.200x200o.b92314d57d79.jpeg,26387242,https://api.chess.com/pub/player/coachhakia,https://www.chess.com/member/CoachHakia,Cornelis Klaver,coachhakia,NM,371,https://api.chess.com/pub/country/ZA,1678458833,1453992185,premium,True,True,Silver,,Johannesburg,2072,2235,2235,125,40,17,21,2213,2212,94,185,33,148,2359,2153,50,592,58,542
https://images.chesscomfiles.com/uploads/v1/user/3790910.94802da1.200x200o.cfe5398410fb.jpeg,3790910,https://api.chess.com/pub/player/coachjkane,https://www.chess.com/member/CoachJKane,Jeremy Kane,coachjkane,NM,564,https://api.chess.com/pub/country/US,1678487687,1280977105,staff,False,True,Elite,,"Hyattsville, MD",2378,2516,2481,138,8,2,2,2764,2701,19,10175,2028,8985,2821,2703,16,21288,3089,19117
https://images.chesscomfiles.com/uploads/v1/user/6698031.2e5b3514.200x200o.1e08cf6fef80.jpg,6698031,https://api.chess.com/pub/player/coalescenet,https://www.chess.com/member/coalescenet,Michael Lei Wang,coalescenet,NM,37,https://api.chess.com/pub/country/US,1677873572,1329628001,premium,False,True,Crystal,,,0,2250,2055,87,129,22,88,2426,2262,61,4057,570,3472,2501,1976,57,2759,238,1940
,13668038,https://api.chess.com/pub/player/clydehillkid,https://www.chess.com/member/ClydeHillKid,,clydehillkid,NM,108,https://api.chess.com/pub/country/US,1678486039,1380169798,premium,False,True,Legend,,Washington,0,2387,2337,76,542,65,437,2709,2631,31,4092,700,3930,2624,2523,54,1939,242,1788
https://images.chesscomfiles.com/uploads/v1/user/22425818.316c6161.200x200o.ab5cbd7e242c.png,22425818,https://api.chess.com/pub/player/crazymartian,https://www.chess.com/member/CrazyMartian,Sahil Tickoo,crazymartian,NM,1997,https://api.chess.com/pub/country/IN,1678462180,1431857585,premium,True,True,Elite,https://twitch.tv/martianvisitor,,0,2379,2108,128,32,6,8,2505,2320,43,1744,277,1232,2577,2445,22,3526,484,3058
,46808882,https://api.chess.com/pub/player/ducksparadise,https://www.chess.com/member/DucksParadise,Oliver Wartiovaara,ducksparadise,NM,57,https://api.chess.com/pub/country/FI,1678456080,1528139907,premium,False,True,Legend,,,2297,2105,1946,181,22,0,4,2580,2500,28,2007,269,1809,2416,2416,37,556,32,506
https://images.chesscomfiles.com/uploads/v1/user/24052700.ce7b760e.200x200o.be38d6175d89.png,24052700,https://api.chess.com/pub/player/elcoachrene,https://www.chess.com/member/ElCoachRene,Rene' Phillips,elcoachrene,NM,381,https://api.chess.com/pub/country/US,1678484176,1441909662,premium,False,True,Legend,,La Place,2000,2300,2245,42,1560,294,1158,2294,2212,43,4544,695,4456,1994,1929,35,2985,299,2399
https://images.chesscomfiles.com/uploads/v1/user/8980940.1354d569.200x200o.6e21ea6652c2.jpeg,8980940,https://api.chess.com/pub/player/eltrain1971,https://www.chess.com/member/eltrain1971,,eltrain1971,NM,54,https://api.chess.com/pub/country/US,1678500968,1348194928,premium,False,True,Elite,,,2250,2346,2346,252,1,0,0,2403,2277,43,2775,202,2396,2267,2195,27,10308,594,8267
https://images.chesscomfiles.com/uploads/v1/user/5739936.0fa41527.200x200o.85238d00b0f2.jpeg,5739936,https://api.chess.com/pub/player/emiliochess,https://www.chess.com/member/emiliochess,Emilio Castellanos,emiliochess,NM,649,https://api.chess.com/pub/country/MX,1678467129,1315269753,premium,True,True,Legend,https://twitch.tv/mrchessmx,,2080,2222,2215,75,780,37,172,2440,2232,27,3728,385,2056,2650,2406,28,2692,353,2267
,77635834,https://api.chess.com/pub/player/euromust,https://www.chess.com/member/euromust,Alessandro Steinfl,euromust,NM,2,https://api.chess.com/pub/country/US,1678115603,1587702831,premium,False,True,Stone,,,2233,0,0,0,0,0,0,2305,2061,118,346,30,205,2322,2187,50,138,9,66
https://images.chesscomfiles.com/uploads/v1/user/76932558.ba37e8ef.200x200o.78318a600bfc.jpeg,76932558,https://api.chess.com/pub/player/esrosenberg,https://www.chess.com/member/esrosenberg,Evan S. Rosenberg,esrosenberg,NM,604,https://api.chess.com/pub/country/US,1678471835,1587076532,premium,False,True,Legend,,"New York, NY",2234,2378,2307,51,766,228,532,2466,2429,21,8152,1452,7074,2287,2040,45,470,52,398
https://images.chesscomfiles.com/uploads/v1/user/1648605.790d3d38.200x200o.c5eb05eaf6cc.jpeg,1648605,https://api.chess.com/pub/player/fischwitsch,https://www.chess.com/member/Fischwitsch,Dane Mattson,fischwitsch,NM,764,https://api.chess.com/pub/country/US,1678501482,1229032490,staff,False,True,Wood,,"Superior, WI",2200,2471,1956,193,45,5,20,2317,2230,68,2479,219,1611,0,0,0,0,0,0
https://images.chesscomfiles.com/uploads/v1/user/1764328.9ea58623.200x200o.15af38968c58.jpeg,1764328,https://api.chess.com/pub/player/fpawn,https://www.chess.com/member/fpawn,Michael Aigner,fpawn,NM,204,https://api.chess.com/pub/country/US,1678486910,1234511649,premium,False,True,Champion,,California,2200,2357,2276,61,862,185,300,2428,2320,26,8735,1923,6971,2301,2219,17,706,105,546
https://images.chesscomfiles.com/uploads/v1/user/18919492.dbc9763e.200x200o.ae09dacf85c4.png,18919492,https://api.chess.com/pub/player/fortitudine,https://www.chess.com/member/Fortitudine,Wellington Albuquerque Jr.,fortitudine,NM,1937,https://api.chess.com/pub/country/BR,1678497655,1410837584,staff,True,True,Crystal,https://twitch.tv/nmfortitudine,Fortaleza,2218,2300,2208,112,32,1,8,2377,2315,85,674,124,615,2479,2479,120,2471,155,1719
https://images.chesscomfiles.com/uploads/v1/user/19385846.9cbc9529.200x200o.013d090dcf43.jpeg,19385846,https://api.chess.com/pub/player/fmolexandrprohorov,https://www.chess.com/member/FMOlexandrProhorov,Olexandr Prohorov,fmolexandrprohorov,NM,1466,https://api.chess.com/pub/country/UA,1678489862,1413848189,premium,True,True,Silver,https://twitch.tv/oleksandrprokhorov,"Lviv, Ukraine",2086,1952,1397,186,7,1,10,2509,2218,69,486,116,741,2213,2198,68,323,25,319
,55310038,https://api.chess.com/pub/player/forevery0ung,https://www.chess.com/member/forevery0ung,,forevery0ung,NM,41,https://api.chess.com/pub/country/PL,1678200316,1546183834,premium,False,True,Elite,,,0,2459,2439,86,115,19,49,2735,2618,27,6144,994,6128,2488,2434,43,1024,117,962
https://images.chesscomfiles.com/uploads/v1/user/142783219.368b7250.200x200o.8c30bd707012.jpeg,142783219,https://api.chess.com/pub/player/gelosterky,https://www.chess.com/member/GeloSterky,Angelo Estebar,gelosterky,NM,128,https://api.chess.com/pub/country/PH,1678154138,1622548645,premium,False,True,Silver,,Taguig,2216,2363,2363,142,17,0,1,2745,2706,68,132,15,67,2671,2580,44,303,28,230
https://images.chesscomfiles.com/uploads/v1/user/2212577.d87264b8.200x200o.182107964595.jpeg,2212577,https://api.chess.com/pub/player/greatunknown,https://www.chess.com/member/greatunknown,Richard Robinson,greatunknown,NM,260,https://api.chess.com/pub/country/US,1678391417,1254969784,premium,False,True,Elite,,CA,2100,0,1800,117,0,0,1,2172,1935,39,10007,800,9033,1800,1573,188,21,2,35
https://images.chesscomfiles.com/uploads/v1/user/27625368.42b469b7.200x200o.1c21a7114357.jpeg,27625368,https://api.chess.com/pub/player/harlem4brew,https://www.chess.com/member/harlem4brew,Brewington Hardaway,harlem4brew,NM,517,https://api.chess.com/pub/country/US,1678506047,1459978051,premium,False,True,Champion,,,2394,2359,2343,70,144,13,67,2801,2672,34,5033,738,3891,2804,2758,33,2152,199,1369
https://images.chesscomfiles.com/uploads/v1/user/4808778.43ef1efc.200x200o.4aff4e639a87.jpg,4808778,https://api.chess.com/pub/player/jahonas,https://www.chess.com/member/Jahonas,Ken Arnold,jahonas,NM,5,https://api.chess.com/pub/country/US,1678485914,1299320641,premium,False,True,Legend,,,2380,2362,2212,58,28,4,20,2530,2356,46,1244,237,743,2464,2305,26,4765,398,2637
https://images.chesscomfiles.com/uploads/v1/user/3290864.edf81cef.200x200o.ead3fd7c607c.jpeg,3290864,https://api.chess.com/pub/player/italianmachine,https://www.chess.com/member/ItalianMachine,Christopher Pace,italianmachine,NM,695,https://api.chess.com/pub/country/CA,1678506766,1252724314,premium,True,True,Champion,https://twitch.tv/italianmachine,,2200,2353,2181,61,284,30,72,2473,2281,49,11563,1188,8176,2423,2234,123,2101,141,1246
https://images.chesscomfiles.com/uploads/v1/user/20423710.a6b1793b.200x200o.018c2b4547b8.png,20423710,https://api.chess.com/pub/player/joao_dianda,https://www.chess.com/member/Joao_Dianda,João Dianda,joao_dianda,NM,14,https://api.chess.com/pub/country/BR,1678475913,1420062911,premium,False,True,Champion,,,2000,1161,2000,216,1,0,1,2331,2176,82,2723,247,2326,2358,2104,27,9944,756,8436
https://images.chesscomfiles.com/uploads/v1/user/14371694.c5966f62.200x200o.6032bfdf7653.jpeg,14371694,https://api.chess.com/pub/player/jonesmurphy,https://www.chess.com/member/jonesmurphy,Jones Murphy,jonesmurphy,NM,79,https://api.chess.com/pub/country/US,1678395143,1384430106,premium,False,True,Wood,,New York City,2025,2024,1814,248,24,7,6,2000,2000,290,1,0,0,2010,1037,44,856,17,858
https://images.chesscomfiles.com/uploads/v1/user/20438264.c21e6130.200x200o.a5b14e6fb452.jpeg,20438264,https://api.chess.com/pub/player/kanthecarowin,https://www.chess.com/member/Kanthecarowin,,kanthecarowin,NM,122,https://api.chess.com/pub/country/US,1678492973,1420150822,premium,False,True,Champion,,,2320,2465,2348,57,355,33,212,2650,2490,42,3961,547,3524,2666,2505,36,3291,388,2658
https://images.chesscomfiles.com/uploads/v1/user/7483314.d741d91e.200x200o.aaca929eeea0.png,7483314,https://api.chess.com/pub/player/kielinkei,https://www.chess.com/member/Kielinkei,Patrik Aalto,kielinkei,NM,24,https://api.chess.com/pub/country/FI,1678466326,1336134351,premium,False,True,Elite,,Espoo,0,2342,2239,62,81,18,43,2469,2414,27,1257,227,867,2481,2472,70,886,80,632
https://images.chesscomfiles.com/uploads/v1/user/103859460.c09b5a40.200x200o.a0cbe8e00fa7.jpeg,103859460,https://api.chess.com/pub/player/laura_smith,https://www.chess.com/member/Laura_Smith,Laura Smith,laura_smith,NM,194,https://api.chess.com/pub/country/US,1678335346,1607806145,premium,False,True,Bronze,,"Brooklyn, NY",2000,2006,1836,96,11,1,10,2048,2018,84,55,3,36,2248,1937,121,5,0,5
https://images.chesscomfiles.com/uploads/v1/user/4493038.171a83fc.200x200o.018175d06340.jpg,4493038,https://api.chess.com/pub/player/legbreaker,https://www.chess.com/member/legbreaker,Ted McHugh,legbreaker,NM,40,https://api.chess.com/pub/country/US,1678243619,1293995111,premium,False,True,Elite,,Hartford,2350,2467,2467,260,2,1,1,2541,2341,29,2067,312,1825,2335,2189,62,174,19,180
https://images.chesscomfiles.com/uploads/v1/user/12195078.dfbb6178.200x200o.4b1115d7ef0a.jpeg,12195078,https://api.chess.com/pub/player/m-garcett,https://www.chess.com/member/m-garcett,Matheus Garcett,m-garcett,NM,515,https://api.chess.com/pub/country/BR,1678475889,1370535306,premium,True,True,Silver,https://twitch.tv/mgarcett,Campo Grande,2064,2196,2077,137,55,5,27,2255,2071,52,2627,264,2580,2064,1898,100,206,16,205
https://images.chesscomfiles.com/uploads/v1/user/174799657.9d4ab57d.200x200o.ef631055965d.jpeg,174799657,https://api.chess.com/pub/player/magmachess02,https://www.chess.com/member/MAGMAchess02,Alfie Onslow,magmachess02,NM,7,https://api.chess.com/pub/country/GB,1678439360,1645998914,premium,False,True,Elite,,London,0,2280,2049,86,32,8,55,2432,2214,34,885,131,965,2458,2282,38,494,62,413
https://images.chesscomfiles.com/uploads/v1/user/39421944.b1661e11.200x200o.93a67de181aa.jpeg,39421944,https://api.chess.com/pub/player/manukyan_artak,https://www.chess.com/member/Manukyan_Artak,Artak Manukyan,manukyan_artak,NM,151,https://api.chess.com/pub/country/AM,1678486016,1507921093,premium,False,True,Legend,,Yerevan,2196,2429,2407,54,92,40,53,2579,2486,25,10344,2402,10509,2403,2206,72,1008,100,809
https://images.chesscomfiles.com/uploads/v1/user/161887787.9337a0dd.200x200o.a53fccf4beee.png,161887787,https://api.chess.com/pub/player/manfroi-alexander,https://www.chess.com/member/manfroi-alexander,Alexander Manfroi,manfroi-alexander,NM,82,https://api.chess.com/pub/country/BR,1678497430,1637332355,premium,False,True,Champion,,Santa Catarina,1736,2099,2086,59,27,6,22,2266,2147,32,1034,158,1106,2275,2203,27,998,127,1091
https://images.chesscomfiles.com/uploads/v1/user/9884124.529e858f.200x200o.3ffe718535fc.jpg,9884124,https://api.chess.com/pub/player/matenitian,https://www.chess.com/member/matenitian,Sherzod Khodjimatov,matenitian,NM,106,https://api.chess.com/pub/country/CA,1678504619,1354579507,premium,False,True,Legend,,,0,2382,2327,59,160,27,113,2596,2550,22,8000,915,7885,2592,2468,36,14284,754,12980
https://images.chesscomfiles.com/uploads/v1/user/48571142.72aab651.200x200o.26bd241069ee.jpg,48571142,https://api.chess.com/pub/player/maulo09,https://www.chess.com/member/MauLo09,Mauro Lopez,maulo09,NM,225,https://api.chess.com/pub/country/MX,1678419952,1533698222,premium,False,True,Legend,,,2141,2391,2367,87,141,21,73,2689,2604,54,6074,795,4616,2634,2374,22,2589,201,2011
https://images.chesscomfiles.com/uploads/v1/user/65142282.e894cda0.200x200o.46e32cb17158.jpeg,65142282,https://api.chess.com/pub/player/mikhal867,https://www.chess.com/member/Mikhal867,Володимир Михальський,mikhal867,NM,37,https://api.chess.com/pub/country/UA,1678481987,1567708242,premium,False,True,Silver,,Nizhyn,2295,2382,2277,63,21,5,15,2531,2443,45,535,87,584,0,0,0,0,0,0
https://images.chesscomfiles.com/uploads/v1/user/2805103.0931630b.200x200o.6330d15b342e.jpeg,2805103,https://api.chess.com/pub/player/mikesailer,https://www.chess.com/member/MikeSailer,Mike Sailer,mikesailer,NM,196,https://api.chess.com/pub/country/US,1678495891,1273114998,premium,False,True,Legend,,South Carolina,2233,2232,2123,45,675,120,250,2325,2134,29,5724,853,4479,2372,2146,22,10539,1099,8339
https://images.chesscomfiles.com/uploads/v1/user/169245107.54bce96a.200x200o.f31630a9e6a0.jpeg,169245107,https://api.chess.com/pub/player/mlyagl,https://www.chess.com/member/MlYAGl,Gnel Melikyan,mlyagl,NM,321,https://api.chess.com/pub/country/US,1678481410,1642405764,premium,False,True,Legend,,,0,2534,2370,93,53,3,24,2754,2581,45,773,181,743,2749,2473,72,185,13,66
https://images.chesscomfiles.com/uploads/v1/user/20395180.dde60cff.200x200o.2c7012a1fca8.png,20395180,https://api.chess.com/pub/player/morte-negra,https://www.chess.com/member/morte-negra,Ricardo Desideri,morte-negra,NM,42,https://api.chess.com/pub/country/BR,1678281940,1419891829,premium,False,True,Elite,,taboao da serra,0,2073,1997,138,42,6,32,2080,1959,41,2719,210,2879,1942,1932,78,37,5,41
https://images.chesscomfiles.com/uploads/v1/user/40330036.d6513109.200x200o.77381486cd03.jpeg,40330036,https://api.chess.com/pub/player/mrchesssponge,https://www.chess.com/member/MrChessSponge,,mrchesssponge,NM,11,https://api.chess.com/pub/country/TV,1678480532,1510584752,premium,False,True,Legend,,,2213,2501,2224,91,17,3,7,2605,2463,33,3299,710,3495,2486,2245,44,465,50,405
https://images.chesscomfiles.com/uploads/v1/user/17449688.e444edfd.200x200o.494dc26bea75.jpeg,17449688,https://api.chess.com/pub/player/navnp04,https://www.chess.com/member/navnp04,,navnp04,NM,94,https://api.chess.com/pub/country/US,1678500134,1401128549,premium,False,True,Elite,,,2140,2291,2221,85,242,24,170,2577,2417,62,2647,284,2062,2601,2482,50,3685,338,2995
https://images.chesscomfiles.com/uploads/v1/user/7673768.cbcff7d8.200x200o.d416380ab212.png,7673768,https://api.chess.com/pub/player/newauto,https://www.chess.com/member/newauto,Komal Kishore Pothuri,newauto,NM,154,https://api.chess.com/pub/country/US,1678507119,1337872435,premium,False,True,Legend,,Cumming,2086,2192,2150,33,1008,150,743,2253,2151,28,7155,681,6174,2208,1941,12,10983,760,10061
https://images.chesscomfiles.com/uploads/v1/user/66211602.d64cc3c9.200x200o.4e0ecc129532.jpeg,66211602,https://api.chess.com/pub/player/nicolas_delacolina,https://www.chess.com/member/Nicolas_DeLaColina,,nicolas_delacolina,NM,457,https://api.chess.com/pub/country/PE,1678469946,1570062919,premium,False,True,Champion,,,0,2456,2302,42,87,28,51,2662,2662,43,1834,385,1515,2754,2705,35,7582,1206,9101
,90517256,https://api.chess.com/pub/player/nitalucian,https://www.chess.com/member/NitaLucian,Nita Lucian,nitalucian,NM,27,https://api.chess.com/pub/country/RO,1678370146,1599197832,premium,False,True,Champion,,,0,2263,1704,189,1,1,2,2507,2311,20,3819,646,4713,2403,2334,18,244,33,266
https://images.chesscomfiles.com/uploads/v1/user/3807395.09a729af.200x200o.b365d1f8a891.jpeg,3807395,https://api.chess.com/pub/player/nmzanette,https://www.chess.com/member/NMZanette,Edgard Zanette,nmzanette,NM,153,https://api.chess.com/pub/country/BR,1678375134,1281310236,premium,False,True,Crystal,,"Boa Vista-RR, R: PM CB Lawrence Melo, 68",2203,2273,2273,335,1,0,0,2418,2297,42,6538,1031,6905,2274,2117,118,746,83,783
,19088228,https://api.chess.com/pub/player/norwaytoadog,https://www.chess.com/member/norwaytoadog,,norwaytoadog,NM,43,https://api.chess.com/pub/country/US,1678495217,1411935341,premium,False,True,Silver,,,0,2313,2113,71,59,13,56,2352,2196,54,898,129,1013,2215,2189,128,40,3,36
,10039476,https://api.chess.com/pub/player/pawneatingzombie,https://www.chess.com/member/PawnEatingZombie,,pawneatingzombie,NM,32,https://api.chess.com/pub/country/US,1678506366,1355668259,premium,False,True,Champion,,Pittsburgh,0,2231,2118,57,72,20,63,2335,2209,33,15830,1995,14814,2000,1787,70,405,16,124
https://images.chesscomfiles.com/uploads/v1/user/6235672.d2cbe4d0.200x200o.c1c8625e77aa.jpeg,6235672,https://api.chess.com/pub/player/patzerplay,https://www.chess.com/member/patzerplay,,patzerplay,NM,51,https://api.chess.com/pub/country/US,1677300853,1322856287,premium,False,True,Bronze,,Chicago,2264,2070,2070,349,3,0,0,2522,2487,75,298,27,232,2572,2527,50,975,110,928
https://images.chesscomfiles.com/uploads/v1/user/5940596.1dcfc95f.200x200o.8f8ba259d842.jpeg,5940596,https://api.chess.com/pub/player/piinuma,https://www.chess.com/member/piinuma,Paul Iinuma,piinuma,NM,111,https://api.chess.com/pub/country/US,1678491692,1318398156,premium,False,True,Crystal,,"Honolulu, Hawaii",2206,1930,1930,154,7,2,2,2627,2456,24,2365,204,1875,2595,2427,128,453,19,258
https://images.chesscomfiles.com/uploads/v1/user/76741954.ad266e46.200x200o.08c69f44b164.jpeg,76741954,https://api.chess.com/pub/player/pushingpawnsnyc,https://www.chess.com/member/PushingpawnsNYC,Shawn Martinez,pushingpawnsnyc,NM,88,https://api.chess.com/pub/country/US,1678483304,1586921542,premium,False,True,Legend,,New York,2158,2197,2053,140,5,1,4,2491,2340,30,823,82,991,2571,2320,26,755,50,1001
https://images.chesscomfiles.com/uploads/v1/user/20731310.fc95b46a.200x200o.f7756387d6a9.png,20731310,https://api.chess.com/pub/player/qqwow,https://www.chess.com/member/qqwow,Paweł Kukuła,qqwow,NM,43,https://api.chess.com/pub/country/PL,1678212493,1421865004,premium,False,True,Champion,,Grudziądz,2284,2442,2442,55,48,6,14,2579,2439,43,808,114,629,2780,2676,52,670,60,457
https://images.chesscomfiles.com/uploads/v1/user/47472446.756ce7f4.200x200o.db17ca5aa739.jpeg,47472446,https://api.chess.com/pub/player/real_karma,https://www.chess.com/member/real_karma,K P,real_karma,NM,20,https://api.chess.com/pub/country/IN,1678363498,1530241438,premium,False,True,Crystal,,,2245,2300,2300,253,2,0,0,2530,2356,55,138,32,168,2622,2410,33,4209,720,4505
https://images.chesscomfiles.com/uploads/v1/user/7142001.5732747e.200x200o.e262823f4062.jpeg,7142001,https://api.chess.com/pub/player/redbandit87,https://www.chess.com/member/Redbandit87,Ian Harris,redbandit87,NM,527,https://api.chess.com/pub/country/US,1678493098,1333197969,premium,True,True,Elite,https://twitch.tv/chesscavelive,CT,2364,2395,2224,140,163,13,62,2518,2329,90,5053,632,3870,2596,2423,26,5568,605,3516
https://images.chesscomfiles.com/uploads/v1/user/24533640.8b33de17.200x200o.33682f6ee2e6.jpg,24533640,https://api.chess.com/pub/player/redbaron8888,https://www.chess.com/member/redbaron8888,,redbaron8888,NM,8,https://api.chess.com/pub/country/AW,1678323765,1444601413,premium,False,True,Elite,,,2450,2508,2374,65,82,20,44,2655,2592,48,1110,186,866,2738,2738,112,784,97,579
,164011931,https://api.chess.com/pub/player/rinqed222,https://www.chess.com/member/Rinqed222,,rinqed222,NM,11,https://api.chess.com/pub/country/GB,1678460718,1638961097,staff,False,True,Silver,,,0,0,2116,247,0,0,1,2335,2277,51,32,6,26,2352,2352,279,1,0,0
https://images.chesscomfiles.com/uploads/v1/user/18158666.29a3b7cc.200x200o.b91ccbfbc1a5.jpeg,18158666,https://api.chess.com/pub/player/robram,https://www.chess.com/member/RobRam,Robert Ramirez,robram,NM,2963,https://api.chess.com/pub/country/US,1678417145,1405906613,premium,True,True,Champion,,"Miami, Florida",2228,2305,2106,101,87,11,45,2518,2367,28,10324,1386,8557,2561,2332,57,692,49,387
https://images.chesscomfiles.com/uploads/v1/user/92602550.69266f8e.200x200o.8d038a5ab909.jpeg,92602550,https://api.chess.com/pub/player/romkachess,https://www.chess.com/member/Romkachess,Roman Gavrilin,romkachess,NM,84,https://api.chess.com/pub/country/CA,1678507514,1602003818,premium,False,True,Legend,,Canada,0,2351,2226,66,138,23,55,2646,2470,39,739,159,859,2598,2512,31,431,53,313
https://images.chesscomfiles.com/uploads/v1/user/17751004.1bb99fef.200x200o.bbc4c579d764.jpeg,17751004,https://api.chess.com/pub/player/rynos0411,https://www.chess.com/member/rynos0411,Ryan Hamley,rynos0411,NM,37,https://api.chess.com/pub/country/US,1678493375,1403195166,premium,False,True,Elite,,"Orlando, Florida",2223,2377,2229,72,549,80,362,2650,2494,40,5755,727,4532,2647,2454,60,4546,492,3403
,44732480,https://api.chess.com/pub/player/safikiet,https://www.chess.com/member/safikiet,Alexander Fikiet,safikiet,NM,45,https://api.chess.com/pub/country/US,1678199682,1522246580,premium,False,True,Elite,,Brooklyn,2366,2467,2332,90,13,3,7,2533,2409,51,1207,152,863,2504,2295,56,147,16,121
https://images.chesscomfiles.com/uploads/v1/user/4629566.46cef8ec.200x200o.045ede0d9099.png,4629566,https://api.chess.com/pub/player/samcopeland,https://www.chess.com/member/SamCopeland,Sam Copeland,samcopeland,NM,24706,https://api.chess.com/pub/country/US,1678503226,1296309173,staff,True,True,Legend,https://twitch.tv/samcopeland,twitter.com/Sam_Copeland,2310,2371,2279,80,79,6,32,2436,2289,30,3975,386,2161,2337,2230,75,4535,332,3582
https://images.chesscomfiles.com/uploads/v1/user/27466154.a53fe3f6.200x200o.ddc91340df1f.jpeg,27466154,https://api.chess.com/pub/player/sandager,https://www.chess.com/member/sandager,Stephen Sandager,sandager,NM,14,https://api.chess.com/pub/country/US,1678322417,1459116898,premium,False,True,Champion,,Albuquerque,0,1999,1999,129,3,0,5,2197,2197,66,6306,519,7118,0,0,0,0,0,0
,2039673,https://api.chess.com/pub/player/sbd1,https://www.chess.com/member/sbd1,Steven Deeth,sbd1,NM,14,https://api.chess.com/pub/country/US,1651537875,1247946275,premium,False,True,Wood,,"Portland, Oregon",0,2058,1865,132,19,10,12,2029,1866,93,117,4,82,0,0,0,0,0,0
,99498354,https://api.chess.com/pub/player/silverman,https://www.chess.com/member/Silverman,,silverman,NM,1,https://api.chess.com/pub/country/US,1676081794,1606347099,premium,False,True,Silver,,,0,0,0,0,0,0,0,2012,2012,80,100,7,18,0,0,0,0,0,0
https://images.chesscomfiles.com/uploads/v1/user/36078958.586092c1.200x200o.433dead1c315.jpeg,36078958,https://api.chess.com/pub/player/soldierofgod1,https://www.chess.com/member/SoldierOfGod1,Lucas Fonseca Piccoli,soldierofgod1,NM,719,https://api.chess.com/pub/country/BR,1678491075,1496672983,premium,True,True,Crystal,https://twitch.tv/mnpiccoli,Santa Catarina,2191,2240,2234,74,163,4,44,2632,2608,65,1160,108,719,2613,2605,82,574,56,347
https://images.chesscomfiles.com/uploads/v1/user/13008192.0b54d9b0.200x200o.f58cdd490d77.jpeg,13008192,https://api.chess.com/pub/player/sordis,https://www.chess.com/member/Sordis,Nicholas Gross,sordis,NM,219,https://api.chess.com/pub/country/US,1678489460,1375578289,premium,False,True,Crystal,,Arizona,2231,2330,2330,232,29,3,8,2566,2470,27,14486,1808,13406,2428,2226,48,4193,296,3770
,19086790,https://api.chess.com/pub/player/spriteball,https://www.chess.com/member/Spriteball,Davis Zong,spriteball,NM,64,https://api.chess.com/pub/country/US,1678152381,1411928065,premium,False,True,Silver,,,0,2175,2163,66,35,14,39,2522,2459,67,211,45,238,2617,2617,247,1,0,0
https://images.chesscomfiles.com/uploads/v1/user/3669702.98e798b0.200x200o.11bed578b781.jpeg,3669702,https://api.chess.com/pub/player/stregachess,https://www.chess.com/member/stregachess,Paul Powell,stregachess,NM,151,https://api.chess.com/pub/country/US,1678468145,1278376374,premium,False,True,Crystal,,USA,2275,2268,2253,66,61,13,35,2178,2058,29,2559,351,2144,1999,1807,46,10718,544,9505
https://images.chesscomfiles.com/uploads/v1/user/17437436.12f967d8.200x200o.96c266b4c88b.jpeg,17437436,https://api.chess.com/pub/player/sucof4reve,https://www.chess.com/member/sucof4reve,,sucof4reve,NM,23,https://api.chess.com/pub/country/ID,1678125282,1401044074,premium,False,True,Bronze,,,2154,2164,2164,127,25,0,7,2040,2036,91,125,12,73,1934,1918,96,81,5,56
https://images.chesscomfiles.com/uploads/v1/user/2168286.8ebe7cd8.200x200o.dbb3bd6484e6.jpeg,2168286,https://api.chess.com/pub/player/synctel,https://www.chess.com/member/Synctel,John Funderburg,synctel,NM,19,https://api.chess.com/pub/country/US,1678207507,1253171504,premium,False,True,Crystal,,"Tucson, AZ",2201,1962,1842,91,6,1,12,2166,1931,46,2027,203,1894,1863,1501,65,2342,123,2058
,13228102,https://api.chess.com/pub/player/talstactician,https://www.chess.com/member/talstactician,,talstactician,NM,24,https://api.chess.com/pub/country/XE,1677357310,1377092666,premium,False,True,Elite,,,2160,2218,2132,77,124,15,62,2399,2314,39,1482,144,1121,2315,2293,40,1203,96,913
https://images.chesscomfiles.com/uploads/v1/user/2438094.1159d9dd.200x200o.4a7d5980f9fe.jpeg,2438094,https://api.chess.com/pub/player/tandercat,https://www.chess.com/member/tandercat,Marcius Brandão,tandercat,NM,68,https://api.chess.com/pub/country/BR,1678314309,1262645542,premium,False,True,Elite,,Maranguape,2002,2153,2130,58,214,18,149,2021,1955,45,625,39,603,1657,1650,67,29,0,18
